filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0291.JPEG,1536,2048,soda,737,186,897,766
IMG_0291.JPEG,1536,2048,soda,952,114,1157,644
IMG_0291.JPEG,1536,2048,soda,1234,29,1512,669
IMG_0291.JPEG,1536,2048,soda,937,974,1134,1186
IMG_0291.JPEG,1536,2048,soda,1144,934,1444,1199
IMG_0291.JPEG,1536,2048,soda,1164,1221,1469,1489
IMG_0291.JPEG,1536,2048,soda,897,1206,1202,1509
IMG_0291.JPEG,1536,2048,soda,697,1189,927,1464
IMG_0291.JPEG,1536,2048,soda,474,1001,639,1409
IMG_0291.JPEG,1536,2048,soda,307,1024,449,1491
IMG_0291.JPEG,1536,2048,soda,177,1024,272,1414
IMG_0291.JPEG,1536,2048,soda,197,1501,387,1906
IMG_0291.JPEG,1536,2048,soda,412,1701,567,2014
IMG_0291.JPEG,1536,2048,soda,612,1744,849,2048
IMG_0291.JPEG,1536,2048,soda,877,1801,1177,2048
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
IMG_0292.JPEG,1536,2048,soda,132,809,742,1064
IMG_0292.JPEG,1536,2048,soda,862,454,1082,926
IMG_0292.JPEG,1536,2048,soda,1102,426,1327,911
IMG_0292.JPEG,1536,2048,soda,1354,399,1519,861
IMG_0292.JPEG,1536,2048,soda,904,989,1177,1436
IMG_0292.JPEG,1536,2048,soda,1237,1154,1492,1424
IMG_0292.JPEG,1536,2048,soda,64,1221,184,2044
IMG_0292.JPEG,1536,2048,soda,214,1734,369,2048
IMG_0292.JPEG,1536,2048,soda,339,1251,697,2024
IMG_0293.JPEG,1536,2048,soda,4,16,287,646
IMG_0293.JPEG,1536,2048,soda,279,9,452,591
IMG_0293.JPEG,1536,2048,soda,469,9,609,584
IMG_0293.JPEG,1536,2048,soda,654,19,814,589
IMG_0293.JPEG,1536,2048,soda,832,6,972,591
IMG_0293.JPEG,1536,2048,soda,1014,11,1142,586
IMG_0293.JPEG,1536,2048,soda,1179,21,1329,556
IMG_0293.JPEG,1536,2048,soda,1384,16,1514,591
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
IMG_0293.JPEG,1536,2048,soda,287,1064,579,1281
IMG_0293.JPEG,1536,2048,soda,17,1074,269,1269
IMG_0293.JPEG,1536,2048,soda,1,1646,239,1994
IMG_0293.JPEG,1536,2048,soda,202,1779,434,2016
IMG_0293.JPEG,1536,2048,soda,369,1634,612,2048
IMG_0293.JPEG,1536,2048,soda,614,1644,819,2041
IMG_0293.JPEG,1536,2048,soda,839,1649,1047,2026
IMG_0293.JPEG,1536,2048,soda,1077,1654,1269,2048
IMG_0293.JPEG,1536,2048,soda,1312,1656,1469,2048
IMG_0283.JPEG,1536,2048,soda,495,83,732,707
IMG_0283.JPEG,1536,2048,soda,758,99,987,711
IMG_0283.JPEG,1536,2048,soda,1003,109,1242,718
IMG_0283.JPEG,1536,2048,soda,1242,156,1454,718
IMG_0283.JPEG,1536,2048,soda,58,879,201,1134
IMG_0283.JPEG,1536,2048,soda,203,873,352,1132
IMG_0283.JPEG,1536,2048,soda,344,879,489,1126
IMG_0283.JPEG,1536,2048,soda,495,881,620,1118
IMG_0283.JPEG,1536,2048,soda,628,883,756,1116
IMG_0283.JPEG,1536,2048,soda,763,887,875,1111
IMG_0283.JPEG,1536,2048,soda,875,887,1003,1120
IMG_0283.JPEG,1536,2048,soda,1005,883,1132,1112
IMG_0283.JPEG,1536,2048,soda,54,1126,199,1383
IMG_0283.JPEG,1536,2048,soda,203,1130,338,1377
IMG_0283.JPEG,1536,2048,soda,352,1122,489,1373
IMG_0283.JPEG,1536,2048,soda,491,1122,624,1373
IMG_0283.JPEG,1536,2048,soda,630,1114,762,1367
IMG_0283.JPEG,1536,2048,soda,756,1114,877,1362
IMG_0283.JPEG,1536,2048,soda,883,1116,1009,1362
IMG_0283.JPEG,1536,2048,soda,1009,1112,1136,1356
IMG_0283.JPEG,1536,2048,soda,1136,1114,1224,1346
IMG_0283.JPEG,1536,2048,soda,1244,1109,1358,1346
IMG_0283.JPEG,1536,2048,soda,1352,1107,1485,1350
IMG_0283.JPEG,1536,2048,soda,77,1630,252,2048
IMG_0283.JPEG,1536,2048,soda,250,1628,422,2048
IMG_0283.JPEG,1536,2048,soda,426,1611,607,2048
IMG_0283.JPEG,1536,2048,soda,605,1587,771,2048
IMG_0283.JPEG,1536,2048,soda,773,1577,916,2046
IMG_0283.JPEG,1536,2048,soda,914,1567,1069,2048
IMG_0283.JPEG,1536,2048,soda,1122,1495,1250,1940
IMG_0283.JPEG,1536,2048,soda,1258,1489,1377,1926
IMG_0283.JPEG,1536,2048,soda,1377,1487,1501,1934
IMG_0296.JPEG,1536,2048,soda,122,11,232,449
IMG_0296.JPEG,1536,2048,soda,317,14,479,504
IMG_0296.JPEG,1536,2048,soda,504,24,657,489
IMG_0296.JPEG,1536,2048,soda,684,39,804,489
IMG_0296.JPEG,1536,2048,soda,837,39,959,606
IMG_0296.JPEG,1536,2048,soda,987,94,1114,531
IMG_0296.JPEG,1536,2048,soda,1134,94,1227,546
IMG_0296.JPEG,1536,2048,soda,1232,119,1319,526
IMG_0296.JPEG,1536,2048,soda,1357,146,1429,524
IMG_0296.JPEG,1536,2048,soda,1449,149,1532,516
IMG_0296.JPEG,1536,2048,soda,1,644,132,1214
IMG_0296.JPEG,1536,2048,soda,132,641,307,1174
IMG_0296.JPEG,1536,2048,soda,317,664,459,1214
IMG_0296.JPEG,1536,2048,soda,479,669,627,1216
IMG_0296.JPEG,1536,2048,soda,639,654,774,1171
IMG_0296.JPEG,1536,2048,soda,787,684,889,1161
IMG_0296.JPEG,1536,2048,soda,894,641,1022,1139
IMG_0296.JPEG,1536,2048,soda,1029,614,1152,1126
IMG_0296.JPEG,1536,2048,soda,1172,631,1267,1154
IMG_0296.JPEG,1536,2048,soda,1292,646,1369,1181
IMG_0296.JPEG,1536,2048,soda,1404,646,1464,1129
IMG_0296.JPEG,1536,2048,soda,399,1419,684,1621
IMG_0296.JPEG,1536,2048,soda,714,1344,957,1546
IMG_0296.JPEG,1536,2048,soda,982,1321,1202,1504
IMG_0296.JPEG,1536,2048,soda,1199,1259,1404,1429
IMG_0296.JPEG,1536,2048,soda,77,1489,1452,1739
IMG_0298.JPEG,1536,2048,soda,312,526,1492,1101
IMG_0298.JPEG,1536,2048,soda,234,1326,579,1869
IMG_0298.JPEG,1536,2048,soda,2,1349,292,1861
IMG_0298.JPEG,1536,2048,soda,619,1601,897,1809
IMG_0298.JPEG,1536,2048,soda,954,1589,1229,1799
IMG_0298.JPEG,1536,2048,soda,104,516,322,1144
IMG_0298.JPEG,1536,2048,soda,7,521,122,1116
IMG_0285.JPEG,1536,2048,soda,989,5,1203,763
IMG_0285.JPEG,1536,2048,soda,797,1,993,716
IMG_0285.JPEG,1536,2048,soda,630,5,816,669
IMG_0285.JPEG,1536,2048,soda,405,7,546,595
IMG_0285.JPEG,1536,2048,soda,295,7,448,577
IMG_0299.JPEG,1536,2048,soda,12,609,132,1169
IMG_0299.JPEG,1536,2048,soda,149,606,259,1116
IMG_0299.JPEG,1536,2048,soda,339,616,434,1049
IMG_0299.JPEG,1536,2048,soda,479,614,577,1056
,,,,,,,
IMG_0299.JPEG,1536,2048,soda,794,571,902,1084
IMG_0299.JPEG,1536,2048,soda,274,204,547,464
IMG_0299.JPEG,1536,2048,soda,562,181,847,459
IMG_0299.JPEG,1536,2048,soda,82,1256,387,1496
IMG_0299.JPEG,1536,2048,soda,122,1519,432,1681
IMG_0299.JPEG,1536,2048,soda,427,1479,692,1671
IMG_0299.JPEG,1536,2048,soda,437,1241,659,1431
IMG_0299.JPEG,1536,2048,soda,682,1226,924,1441
IMG_0299.JPEG,1536,2048,soda,712,1464,919,1671
IMG_0299.JPEG,1536,2048,soda,967,1214,1214,1424
IMG_0299.JPEG,1536,2048,soda,959,1464,1214,1649
IMG_0299.JPEG,1536,2048,soda,1224,1199,1454,1419
IMG_0299.JPEG,1536,2048,soda,1234,1449,1437,1611
IMG_0299.JPEG,1536,2048,soda,977,141,1384,449
IMG_0299.JPEG,1536,2048,soda,897,1881,1142,2048
IMG_0299.JPEG,1536,2048,soda,1132,1851,1536,2048
IMG_0300.JPEG,1536,2048,soda,572,429,762,1219
IMG_0300.JPEG,1536,2048,soda,802,429,957,1234
IMG_0300.JPEG,1536,2048,soda,274,429,484,1149
IMG_0300.JPEG,1536,2048,soda,74,429,267,1231
IMG_0300.JPEG,1536,2048,soda,1052,689,1534,1274
IMG_0300.JPEG,1536,2048,soda,129,1421,579,1806
IMG_0300.JPEG,1536,2048,soda,592,1421,959,1759
IMG_0300.JPEG,1536,2048,soda,1039,1429,1402,1769
IMG_0300.JPEG,1536,2048,soda,997,1766,1354,2048
IMG_0300.JPEG,1536,2048,soda,599,1776,984,2014
IMG_0300.JPEG,1536,2048,soda,199,1764,599,1981
IMG_0303.JPEG,1536,2048,soda,114,1074,387,1251
IMG_0303.JPEG,1536,2048,soda,399,1064,607,1189
IMG_0303.JPEG,1536,2048,soda,644,1049,842,1164
IMG_0303.JPEG,1536,2048,soda,1,856,104,1254
IMG_0303.JPEG,1536,2048,soda,2,1496,202,2048
IMG_0303.JPEG,1536,2048,soda,159,1506,362,1616
IMG_0303.JPEG,1536,2048,soda,157,1694,609,1711
IMG_0303.JPEG,1536,2048,soda,194,1834,742,1951
IMG_0303.JPEG,1536,2048,soda,777,1409,927,1999
IMG_0303.JPEG,1536,2048,soda,979,1396,1114,1896
IMG_0303.JPEG,1536,2048,soda,1159,1376,1257,1909
IMG_0303.JPEG,1536,2048,soda,1327,1361,1409,1871
IMG_0303.JPEG,1536,2048,soda,839,821,1059,1196
IMG_0303.JPEG,1536,2048,soda,1084,819,1244,1151
IMG_0303.JPEG,1536,2048,soda,1269,814,1434,1136
IMG_0303.JPEG,1536,2048,soda,1459,804,1536,1151
IMG_0303.JPEG,1536,2048,soda,872,271,919,674
IMG_0303.JPEG,1536,2048,soda,962,284,1037,719
IMG_0303.JPEG,1536,2048,soda,1082,274,1157,684
IMG_0303.JPEG,1536,2048,soda,1184,286,1227,679
IMG_0303.JPEG,1536,2048,soda,1302,279,1384,694
IMG_0304.JPEG,1536,2048,soda,452,199,774,584
IMG_0304.JPEG,1536,2048,soda,817,189,1104,559
IMG_0304.JPEG,1536,2048,soda,1139,196,1452,586
IMG_0304.JPEG,1536,2048,soda,34,54,469,566
IMG_0304.JPEG,1536,2048,soda,984,1406,1187,1576
IMG_0304.JPEG,1536,2048,soda,972,1596,1172,1719
IMG_0304.JPEG,1536,2048,soda,959,1741,1149,1866
IMG_0304.JPEG,1536,2048,soda,947,1889,1159,1996
IMG_0304.JPEG,1536,2048,soda,1207,1599,1409,1724
IMG_0304.JPEG,1536,2048,soda,1177,1739,1387,1866
IMG_0304.JPEG,1536,2048,soda,1189,1891,1536,2039
IMG_0304.JPEG,1536,2048,soda,544,1361,952,1536
IMG_0304.JPEG,1536,2048,soda,532,1549,729,1699
IMG_0304.JPEG,1536,2048,soda,764,1554,937,1684
IMG_0304.JPEG,1536,2048,soda,552,1711,737,1836
IMG_0304.JPEG,1536,2048,soda,757,1714,947,1816
IMG_0304.JPEG,1536,2048,soda,732,1844,919,1974
IMG_0304.JPEG,1536,2048,soda,332,1541,562,1944
IMG_0304.JPEG,1536,2048,soda,82,1371,324,1944
IMG_0304.JPEG,1536,2048,soda,237,721,509,929
IMG_0304.JPEG,1536,2048,soda,2,721,244,944
IMG_0304.JPEG,1536,2048,soda,37,966,274,1121
IMG_0304.JPEG,1536,2048,soda,274,956,539,1154
IMG_0304.JPEG,1536,2048,soda,544,749,784,944
IMG_0304.JPEG,1536,2048,soda,549,966,802,1186
IMG_0304.JPEG,1536,2048,soda,814,724,1059,964
IMG_0304.JPEG,1536,2048,soda,969,1116,1039,1174
IMG_0304.JPEG,1536,2048,soda,1059,996,1324,1184
IMG_0304.JPEG,1536,2048,soda,1342,981,1529,1179
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
IMG_0305.JPEG,1536,2048,soda,829,1239,1536,1619
IMG_0305.JPEG,1536,2048,soda,1334,789,1529,1071
,,,,,,,
,,,,,,,
,,,,,,,
IMG_0306.JPEG,1536,2048,soda,564,1244,1184,1586
IMG_0306.JPEG,1536,2048,soda,949,779,1362,1004
IMG_0306.JPEG,1536,2048,soda,1142,1639,1536,1921
IMG_0307.JPEG,1536,2048,soda,664,1414,1527,1919
,,,,,,,
,,,,,,,
,,,,,,,
IMG_0309.JPEG,1536,2048,soda,124,84,299,606
IMG_0309.JPEG,1536,2048,soda,289,71,414,539
IMG_0309.JPEG,1536,2048,soda,499,76,607,579
IMG_0309.JPEG,1536,2048,soda,639,79,782,619
IMG_0309.JPEG,1536,2048,soda,789,61,907,566
IMG_0309.JPEG,1536,2048,soda,762,926,994,1314
IMG_0309.JPEG,1536,2048,soda,1004,836,1536,1191
IMG_0309.JPEG,1536,2048,soda,82,1654,689,2048
IMG_0309.JPEG,1536,2048,soda,664,1436,1257,1891
IMG_0287.JPEG,1536,2048,soda,171,167,462,456
IMG_0287.JPEG,1536,2048,soda,1089,1,1236,448
IMG_0287.JPEG,1536,2048,soda,1242,1,1395,450
IMG_0287.JPEG,1536,2048,soda,1395,1,1530,442
IMG_0287.JPEG,1536,2048,soda,752,162,1044,454
IMG_0287.JPEG,1536,2048,soda,452,171,744,458
IMG_0287.JPEG,1536,2048,soda,485,636,748,860
IMG_0287.JPEG,1536,2048,soda,744,642,1003,860
IMG_0287.JPEG,1536,2048,soda,1011,628,1263,854
IMG_0287.JPEG,1536,2048,soda,1265,632,1507,852
IMG_0287.JPEG,1536,2048,soda,512,867,752,1056
IMG_0287.JPEG,1536,2048,soda,754,860,991,1054
IMG_0287.JPEG,1536,2048,soda,997,862,1222,1050
IMG_0287.JPEG,1536,2048,soda,1242,858,1467,1050
IMG_0287.JPEG,1536,2048,soda,320,1234,544,1389
IMG_0287.JPEG,1536,2048,soda,538,1240,756,1391
IMG_0287.JPEG,1536,2048,soda,750,1240,975,1389
IMG_0287.JPEG,1536,2048,soda,975,1236,1177,1393
IMG_0287.JPEG,1536,2048,soda,1181,1238,1391,1391
IMG_0287.JPEG,1536,2048,soda,354,1391,552,1528
IMG_0287.JPEG,1536,2048,soda,554,1389,758,1528
IMG_0287.JPEG,1536,2048,soda,760,1389,960,1528
IMG_0287.JPEG,1536,2048,soda,962,1393,1154,1528
IMG_0287.JPEG,1536,2048,soda,1167,1391,1352,1526
IMG_0287.JPEG,1536,2048,soda,1371,1389,1534,1520
IMG_0287.JPEG,1536,2048,soda,197,1546,375,1652
IMG_0287.JPEG,1536,2048,soda,316,712,509,918
IMG_0287.JPEG,1536,2048,soda,103,714,324,920
IMG_0287.JPEG,1536,2048,soda,379,1524,571,1654
IMG_0287.JPEG,1536,2048,soda,569,1530,758,1654
IMG_0287.JPEG,1536,2048,soda,763,1528,954,1652
IMG_0287.JPEG,1536,2048,soda,950,1522,1146,1644
IMG_0287.JPEG,1536,2048,soda,1150,1520,1332,1652
IMG_0287.JPEG,1536,2048,soda,228,1648,409,1763
IMG_0287.JPEG,1536,2048,soda,399,1648,589,1756
IMG_0287.JPEG,1536,2048,soda,583,1644,767,1758
IMG_0287.JPEG,1536,2048,soda,771,1642,950,1754
IMG_0287.JPEG,1536,2048,soda,954,1642,1126,1758
IMG_0287.JPEG,1536,2048,soda,1130,1648,1311,1756
IMG_0287.JPEG,1536,2048,soda,1314,1638,1483,1750
IMG_0388.JPEG,1536,2048,soda,27,139,417,586
IMG_0388.JPEG,1536,2048,soda,637,71,1002,524
IMG_0388.JPEG,1536,2048,soda,534,944,787,1384
IMG_0388.JPEG,1536,2048,soda,812,914,1039,1316
IMG_0388.JPEG,1536,2048,soda,87,936,469,1124
IMG_0388.JPEG,1536,2048,soda,677,1669,1027,1964
IMG_0388.JPEG,1536,2048,soda,327,1631,459,2036
IMG_0388.JPEG,1536,2048,soda,527,1671,694,2048
IMG_0392.JPEG,1536,2048,soda,209,421,344,836
IMG_0392.JPEG,1536,2048,soda,357,419,442,839
IMG_0392.JPEG,1536,2048,soda,462,434,594,886
IMG_0392.JPEG,1536,2048,soda,612,424,714,894
IMG_0392.JPEG,1536,2048,soda,739,439,874,951
IMG_0392.JPEG,1536,2048,soda,902,444,1014,929
IMG_0392.JPEG,1536,2048,soda,684,1204,892,1419
IMG_0392.JPEG,1536,2048,soda,672,1381,869,1581
IMG_0392.JPEG,1536,2048,soda,902,1461,1092,1901
IMG_0392.JPEG,1536,2048,soda,44,1124,234,1299
IMG_0392.JPEG,1536,2048,soda,82,1289,264,1436
IMG_0392.JPEG,1536,2048,soda,167,1424,354,1659
IMG_0392.JPEG,1536,2048,soda,14,1499,194,1656
IMG_0392.JPEG,1536,2048,soda,1192,1234,1504,1659
IMG_0399.JPEG,1536,2048,soda,17,869,599,1159
IMG_0399.JPEG,1536,2048,soda,947,456,1049,699
IMG_0399.JPEG,1536,2048,soda,1079,439,1179,699
IMG_0399.JPEG,1536,2048,soda,924,714,1017,909
IMG_0399.JPEG,1536,2048,soda,1039,726,1134,884
IMG_0399.JPEG,1536,2048,soda,904,934,1074,1161
IMG_0399.JPEG,1536,2048,soda,1077,931,1199,1141
IMG_0399.JPEG,1536,2048,soda,4,1584,424,2048
IMG_0399.JPEG,1536,2048,soda,1154,301,1536,774
IMG_0401.JPEG,1536,2048,soda,502,356,602,529
IMG_0401.JPEG,1536,2048,soda,627,354,712,531
IMG_0401.JPEG,1536,2048,soda,729,339,844,531
IMG_0401.JPEG,1536,2048,soda,847,281,924,444
IMG_0401.JPEG,1536,2048,soda,942,271,1037,429
IMG_0401.JPEG,1536,2048,soda,849,476,942,599
IMG_0401.JPEG,1536,2048,soda,952,461,1044,626
IMG_0401.JPEG,1536,2048,soda,1052,439,1122,589
IMG_0401.JPEG,1536,2048,soda,857,629,927,779
IMG_0401.JPEG,1536,2048,soda,957,646,1037,756
IMG_0401.JPEG,1536,2048,soda,1052,631,1149,781
IMG_0401.JPEG,1536,2048,soda,732,559,817,714
IMG_0401.JPEG,1536,2048,soda,617,551,717,716
IMG_0401.JPEG,1536,2048,soda,502,556,604,729
IMG_0401.JPEG,1536,2048,soda,1172,336,1302,804
IMG_0401.JPEG,1536,2048,soda,1307,319,1434,819
IMG_0401.JPEG,1536,2048,soda,1447,311,1534,811
IMG_0401.JPEG,1536,2048,soda,487,1239,597,1576
IMG_0401.JPEG,1536,2048,soda,617,1234,712,1541
IMG_0401.JPEG,1536,2048,soda,737,1239,807,1551
IMG_0401.JPEG,1536,2048,soda,844,1031,944,1596
IMG_0401.JPEG,1536,2048,soda,967,1034,1069,1596
IMG_0401.JPEG,1536,2048,soda,1092,1031,1199,1619
IMG_0401.JPEG,1536,2048,soda,1219,1034,1317,1564
IMG_0401.JPEG,1536,2048,soda,1324,1041,1536,1574
IMG_0401.JPEG,1536,2048,soda,1214,1796,1536,2048
IMG_0401.JPEG,1536,2048,soda,547,1721,752,2048
IMG_0404.JPEG,1536,2048,soda,189,779,347,1371
IMG_0404.JPEG,1536,2048,soda,4,766,192,1364
IMG_0404.JPEG,1536,2048,soda,377,759,554,1351
IMG_0404.JPEG,1536,2048,soda,604,764,774,1344
IMG_0404.JPEG,1536,2048,soda,804,764,1004,1309
IMG_0404.JPEG,1536,2048,soda,1027,761,1264,1319
IMG_0503.JPEG,1536,2048,soda,4,424,217,804
IMG_0503.JPEG,1536,2048,soda,224,426,382,779
IMG_0503.JPEG,1536,2048,soda,404,426,602,786
IMG_0503.JPEG,1536,2048,soda,629,429,809,831
IMG_0503.JPEG,1536,2048,soda,827,431,1002,809
IMG_0503.JPEG,1536,2048,soda,1024,439,1204,791
IMG_0503.JPEG,1536,2048,soda,1239,461,1392,771
IMG_0503.JPEG,1536,2048,soda,1207,821,1374,1186
IMG_0503.JPEG,1536,2048,soda,1019,839,1174,1151
IMG_0503.JPEG,1536,2048,soda,812,844,977,1146
IMG_0503.JPEG,1536,2048,soda,617,854,782,1146
IMG_0503.JPEG,1536,2048,soda,429,836,624,1159
IMG_0503.JPEG,1536,2048,soda,214,836,429,1151
IMG_0503.JPEG,1536,2048,soda,24,826,229,1164
IMG_0503.JPEG,1536,2048,soda,1289,1351,1407,1941
IMG_0503.JPEG,1536,2048,soda,1129,1331,1229,1901
IMG_0503.JPEG,1536,2048,soda,939,1329,1084,1904
IMG_0503.JPEG,1536,2048,soda,762,1339,922,1926
IMG_0503.JPEG,1536,2048,soda,589,1334,762,1924
IMG_0503.JPEG,1536,2048,soda,392,1344,592,1911
IMG_0504.JPEG,1536,2048,soda,2,146,132,404
IMG_0504.JPEG,1536,2048,soda,129,139,227,426
IMG_0504.JPEG,1536,2048,soda,239,136,364,404
IMG_0504.JPEG,1536,2048,soda,757,91,894,436
IMG_0504.JPEG,1536,2048,soda,934,61,1072,431
IMG_0504.JPEG,1536,2048,soda,1114,76,1282,451
IMG_0504.JPEG,1536,2048,soda,1092,471,1219,799
IMG_0504.JPEG,1536,2048,soda,917,456,1047,764
IMG_0504.JPEG,1536,2048,soda,754,454,882,751
IMG_0504.JPEG,1536,2048,soda,594,439,752,721
IMG_0504.JPEG,1536,2048,soda,464,436,609,754
IMG_0504.JPEG,1536,2048,soda,334,446,474,724
IMG_0504.JPEG,1536,2048,soda,247,439,354,704
IMG_0504.JPEG,1536,2048,soda,144,446,264,651
IMG_0504.JPEG,1536,2048,soda,42,429,159,649
IMG_0504.JPEG,1536,2048,soda,647,914,772,1141
IMG_0504.JPEG,1536,2048,soda,542,899,642,1119
IMG_0504.JPEG,1536,2048,soda,419,871,532,1111
IMG_0504.JPEG,1536,2048,soda,347,841,439,1104
IMG_0504.JPEG,1536,2048,soda,249,834,342,1049
IMG_0504.JPEG,1536,2048,soda,154,816,249,1009
IMG_0504.JPEG,1536,2048,soda,667,1161,762,1286
IMG_0504.JPEG,1536,2048,soda,552,1149,669,1271
IMG_0504.JPEG,1536,2048,soda,749,1501,944,1691
IMG_0504.JPEG,1536,2048,soda,984,1706,1217,1956
IMG_0504.JPEG,1536,2048,soda,772,1659,949,1864
IMG_0504.JPEG,1536,2048,soda,567,1544,744,1759
IMG_0504.JPEG,1536,2048,soda,1004,936,1299,1269
IMG_0506.JPEG,1536,2048,soda,249,504,447,814
IMG_0506.JPEG,1536,2048,soda,447,511,609,839
IMG_0506.JPEG,1536,2048,soda,624,534,762,864
IMG_0506.JPEG,1536,2048,soda,794,561,967,946
IMG_0506.JPEG,1536,2048,soda,1009,599,1164,984
IMG_0506.JPEG,1536,2048,soda,1254,621,1362,1024
IMG_0506.JPEG,1536,2048,soda,1174,1009,1342,1329
IMG_0506.JPEG,1536,2048,soda,982,989,1142,1296
IMG_0506.JPEG,1536,2048,soda,777,944,954,1221
IMG_0506.JPEG,1536,2048,soda,629,896,779,1179
IMG_0506.JPEG,1536,2048,soda,467,866,642,1111
IMG_0506.JPEG,1536,2048,soda,309,841,489,1111
IMG_0506.JPEG,1536,2048,soda,197,744,332,986
IMG_0506.JPEG,1536,2048,soda,89,741,167,874
IMG_0506.JPEG,1536,2048,soda,859,1366,967,1741
IMG_0506.JPEG,1536,2048,soda,719,1446,847,1674
IMG_0506.JPEG,1536,2048,soda,594,1404,689,1579
IMG_0506.JPEG,1536,2048,soda,499,1421,574,1606
IMG_0506.JPEG,1536,2048,soda,342,1186,477,1494
IMG_0506.JPEG,1536,2048,soda,224,1154,392,1461
IMG_0506.JPEG,1536,2048,soda,1007,1424,1219,1756
IMG_0506.JPEG,1536,2048,soda,224,1574,579,1924
IMG_0512.JPEG,1536,2048,soda,992,589,1144,936
IMG_0512.JPEG,1536,2048,soda,1179,581,1334,876
IMG_0512.JPEG,1536,2048,soda,1369,559,1507,904
IMG_0512.JPEG,1536,2048,soda,1342,914,1487,1194
IMG_0512.JPEG,1536,2048,soda,1164,921,1294,1179
IMG_0512.JPEG,1536,2048,soda,977,944,1127,1209
IMG_0512.JPEG,1536,2048,soda,812,939,949,1184
IMG_0512.JPEG,1536,2048,soda,1169,1,1334,341
IMG_0512.JPEG,1536,2048,soda,1399,6,1536,349
IMG_0512.JPEG,1536,2048,soda,804,1524,929,1744
IMG_0512.JPEG,1536,2048,soda,937,1504,1059,1766
IMG_0512.JPEG,1536,2048,soda,1082,1509,1207,1771
IMG_0512.JPEG,1536,2048,soda,1277,1329,1387,1854
IMG_0512.JPEG,1536,2048,soda,1424,1324,1536,1859
IMG_0518.JPEG,1536,2048,soda,27,824,227,1191
IMG_0518.JPEG,1536,2048,soda,129,696,374,1074
IMG_0518.JPEG,1536,2048,soda,297,626,482,959
IMG_0518.JPEG,1536,2048,soda,432,566,594,909
IMG_0518.JPEG,1536,2048,soda,557,506,714,821
IMG_0518.JPEG,1536,2048,soda,54,1251,277,1491
IMG_0518.JPEG,1536,2048,soda,257,1114,402,1379
IMG_0518.JPEG,1536,2048,soda,387,991,517,1234
IMG_0518.JPEG,1536,2048,soda,509,934,617,1174
IMG_0518.JPEG,1536,2048,soda,604,849,689,1101
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
IMG_0520.JPEG,1536,2048,soda,109,16,507,611
IMG_0520.JPEG,1536,2048,soda,514,4,914,639
IMG_0520.JPEG,1536,2048,soda,967,9,1327,656
IMG_0520.JPEG,1536,2048,soda,702,1071,959,1531
IMG_0520.JPEG,1536,2048,soda,1012,1051,1232,1564
IMG_0520.JPEG,1536,2048,soda,1344,1056,1504,1664
IMG_0520.JPEG,1536,2048,soda,702,1566,944,1861
IMG_0520.JPEG,1536,2048,soda,977,1569,1207,1909
IMG_0520.JPEG,1536,2048,soda,1269,1581,1472,1941
IMG_0520.JPEG,1536,2048,soda,209,939,577,1361
IMG_0520.JPEG,1536,2048,soda,307,1404,604,1696
IMG_0520.JPEG,1536,2048,soda,57,1394,334,1734
IMG_0520.JPEG,1536,2048,soda,22,929,249,1374
IMG_0590.JPEG,1536,2048,soda,854,539,1082,746
,,,,,,,
,,,,,,,
,,,,,,,
IMG_0590.JPEG,1536,2048,soda,1232,1091,1394,1359
IMG_0590.JPEG,1536,2048,soda,1272,846,1407,1076
IMG_0590.JPEG,1536,2048,soda,1439,1184,1529,1491
IMG_0590.JPEG,1536,2048,soda,1242,261,1329,754
IMG_0590.JPEG,1536,2048,soda,1167,301,1237,756
IMG_0597.JPEG,1536,2048,soda,37,61,302,641
IMG_0597.JPEG,1536,2048,soda,304,74,512,634
IMG_0597.JPEG,1536,2048,soda,559,86,754,664
IMG_0597.JPEG,1536,2048,soda,929,74,1122,619
IMG_0597.JPEG,1536,2048,soda,1164,76,1339,611
IMG_0597.JPEG,1536,2048,soda,1412,86,1536,611
IMG_0597.JPEG,1536,2048,soda,12,864,162,1154
IMG_0597.JPEG,1536,2048,soda,179,869,329,1151
IMG_0597.JPEG,1536,2048,soda,359,869,507,1144
IMG_0597.JPEG,1536,2048,soda,539,874,684,1161
IMG_0597.JPEG,1536,2048,soda,724,881,924,1269
IMG_0597.JPEG,1536,2048,soda,979,891,1117,1329
IMG_0597.JPEG,1536,2048,soda,1194,896,1332,1344
IMG_0597.JPEG,1536,2048,soda,1379,906,1512,1366
IMG_0597.JPEG,1536,2048,soda,4,1489,149,1751
IMG_0597.JPEG,1536,2048,soda,309,1434,424,1571
IMG_0597.JPEG,1536,2048,soda,489,1451,652,1726
IMG_0597.JPEG,1536,2048,soda,672,1451,812,1749
IMG_0597.JPEG,1536,2048,soda,829,1456,969,1741
IMG_0597.JPEG,1536,2048,soda,997,1471,1122,1726
IMG_0597.JPEG,1536,2048,soda,1154,1481,1289,1741
