filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0340_JPEG.rf.89f5a9fd857b5e515b9a5b375c2a1489.jpg,1536,2048,box,954,22,1224,646
IMG_0340_JPEG.rf.89f5a9fd857b5e515b9a5b375c2a1489.jpg,1536,2048,box,879,1009,1164,1399
IMG_0340_JPEG.rf.89f5a9fd857b5e515b9a5b375c2a1489.jpg,1536,2048,box,1252,935,1513,1358
IMG_0786_JPEG.rf.8a605ddca73040cc361184755caad607.jpg,1536,2048,can,176,694,450,1120
IMG_0786_JPEG.rf.8a605ddca73040cc361184755caad607.jpg,1536,2048,can,234,1158,502,1418
IMG_0786_JPEG.rf.8a605ddca73040cc361184755caad607.jpg,1536,2048,can,593,714,871,1088
IMG_0786_JPEG.rf.8a605ddca73040cc361184755caad607.jpg,1536,2048,can,647,1122,881,1429
IMG_0786_JPEG.rf.8a605ddca73040cc361184755caad607.jpg,1536,2048,can,908,703,1177,1101
IMG_0786_JPEG.rf.8a605ddca73040cc361184755caad607.jpg,1536,2048,can,917,1129,1176,1420
IMG_0786_JPEG.rf.8a605ddca73040cc361184755caad607.jpg,1536,2048,can,0,1171,168,1482
IMG_0470_JPEG.rf.91ff8634c8b8a047ced545e7bbf67bbd.jpg,1536,2048,box,1054,537,1456,1035
IMG_0470_JPEG.rf.91ff8634c8b8a047ced545e7bbf67bbd.jpg,1536,2048,box,743,386,1007,880
IMG_0470_JPEG.rf.91ff8634c8b8a047ced545e7bbf67bbd.jpg,1536,2048,box,522,350,728,743
IMG_0470_JPEG.rf.91ff8634c8b8a047ced545e7bbf67bbd.jpg,1536,2048,box,171,254,433,716
IMG_0470_JPEG.rf.91ff8634c8b8a047ced545e7bbf67bbd.jpg,1536,2048,box,673,1199,977,1467
IMG_0470_JPEG.rf.91ff8634c8b8a047ced545e7bbf67bbd.jpg,1536,2048,box,375,1073,637,1299
IMG_0470_JPEG.rf.91ff8634c8b8a047ced545e7bbf67bbd.jpg,1536,2048,box,470,1539,673,1646
IMG_0470_JPEG.rf.91ff8634c8b8a047ced545e7bbf67bbd.jpg,1536,2048,box,301,1403,443,1518
IMG_0470_JPEG.rf.91ff8634c8b8a047ced545e7bbf67bbd.jpg,1536,2048,box,111,1288,254,1403
IMG_0470_JPEG.rf.91ff8634c8b8a047ced545e7bbf67bbd.jpg,1536,2048,box,84,880,203,1050
IMG_0874_JPEG.rf.878d932885c50e519cb88d6f48ecdd75.jpg,1536,2048,can,625,792,868,1263
IMG_0874_JPEG.rf.878d932885c50e519cb88d6f48ecdd75.jpg,1536,2048,can,219,809,576,1297
IMG_0874_JPEG.rf.878d932885c50e519cb88d6f48ecdd75.jpg,1536,2048,can,947,805,1100,1209
IMG_0874_JPEG.rf.878d932885c50e519cb88d6f48ecdd75.jpg,1536,2048,can,1176,805,1306,1188
IMG_0874_JPEG.rf.878d932885c50e519cb88d6f48ecdd75.jpg,1536,2048,can,1413,795,1515,1143
IMG_0874_JPEG.rf.878d932885c50e519cb88d6f48ecdd75.jpg,1536,2048,can,670,299,819,567
IMG_0874_JPEG.rf.878d932885c50e519cb88d6f48ecdd75.jpg,1536,2048,can,1013,335,1132,584
IMG_0874_JPEG.rf.878d932885c50e519cb88d6f48ecdd75.jpg,1536,2048,can,1196,358,1340,616
IMG_0874_JPEG.rf.878d932885c50e519cb88d6f48ecdd75.jpg,1536,2048,can,1415,375,1527,633
IMG_0874_JPEG.rf.878d932885c50e519cb88d6f48ecdd75.jpg,1536,2048,can,998,1654,1115,1931
IMG_0874_JPEG.rf.878d932885c50e519cb88d6f48ecdd75.jpg,1536,2048,can,1317,1616,1440,1801
IMG_0874_JPEG.rf.878d932885c50e519cb88d6f48ecdd75.jpg,1536,2048,can,0,833,176,1414
IMG_0874_JPEG.rf.878d932885c50e519cb88d6f48ecdd75.jpg,1536,2048,can,757,1775,976,2047
IMG_0874_JPEG.rf.878d932885c50e519cb88d6f48ecdd75.jpg,1536,2048,can,1170,1648,1270,1805
IMG_0411_JPEG.rf.7dab44038359075b837aaf6f6bda603b.jpg,1536,2048,box,376,961,758,1450
IMG_0411_JPEG.rf.7dab44038359075b837aaf6f6bda603b.jpg,1536,2048,box,751,962,1143,1439
IMG_0411_JPEG.rf.7dab44038359075b837aaf6f6bda603b.jpg,1536,2048,box,1,938,356,1454
IMG_0343_JPEG.rf.8a267ee4c431e7ded4c2a8c7d7b63a96.jpg,1536,2048,box,1091,316,1432,991
IMG_0875_JPEG.rf.94ce5a90ff730b50c03f29a5ef84da37.jpg,1536,2048,can,263,656,487,1133
IMG_0875_JPEG.rf.94ce5a90ff730b50c03f29a5ef84da37.jpg,1536,2048,can,468,129,745,637
IMG_0875_JPEG.rf.94ce5a90ff730b50c03f29a5ef84da37.jpg,1536,2048,can,486,755,674,1219
IMG_0875_JPEG.rf.94ce5a90ff730b50c03f29a5ef84da37.jpg,1536,2048,can,673,827,963,1309
IMG_0875_JPEG.rf.94ce5a90ff730b50c03f29a5ef84da37.jpg,1536,2048,can,1006,868,1351,1441
IMG_0875_JPEG.rf.94ce5a90ff730b50c03f29a5ef84da37.jpg,1536,2048,can,4,527,225,833
IMG_0875_JPEG.rf.94ce5a90ff730b50c03f29a5ef84da37.jpg,1536,2048,can,549,1700,736,2007
IMG_0872_JPEG.rf.8d8ac03f348ed6989ddbef02960ccf21.jpg,1536,2048,can,1213,829,1481,1248
IMG_0872_JPEG.rf.8d8ac03f348ed6989ddbef02960ccf21.jpg,1536,2048,can,868,854,1142,1250
IMG_0872_JPEG.rf.8d8ac03f348ed6989ddbef02960ccf21.jpg,1536,2048,can,581,822,825,1214
IMG_0872_JPEG.rf.8d8ac03f348ed6989ddbef02960ccf21.jpg,1536,2048,can,242,777,530,1212
IMG_0872_JPEG.rf.8d8ac03f348ed6989ddbef02960ccf21.jpg,1536,2048,can,0,169,172,639
IMG_0872_JPEG.rf.8d8ac03f348ed6989ddbef02960ccf21.jpg,1536,2048,can,21,665,174,1007
IMG_0872_JPEG.rf.8d8ac03f348ed6989ddbef02960ccf21.jpg,1536,2048,can,136,1548,336,1903
IMG_0872_JPEG.rf.8d8ac03f348ed6989ddbef02960ccf21.jpg,1536,2048,can,874,1556,1049,1843
IMG_0872_JPEG.rf.8d8ac03f348ed6989ddbef02960ccf21.jpg,1536,2048,can,638,1809,836,2037
IMG_0872_JPEG.rf.8d8ac03f348ed6989ddbef02960ccf21.jpg,1536,2048,can,1142,1826,1349,2047
IMG_0462_JPEG.rf.943e91783bef3d40562facbbe002b752.jpg,1536,2048,box,772,113,1406,980
IMG_0462_JPEG.rf.943e91783bef3d40562facbbe002b752.jpg,1536,2048,box,736,1244,1271,1672
IMG_0462_JPEG.rf.943e91783bef3d40562facbbe002b752.jpg,1536,2048,box,1262,1243,1535,1761
IMG_0339_JPEG.rf.9a2c0060d9e813a96c880252726be47f.jpg,1536,2048,box,491,1512,695,1697
IMG_0874_JPEG.rf.a1752edf45cf7b5245042503c36c5c1b.jpg,1536,2048,can,625,792,868,1263
IMG_0874_JPEG.rf.a1752edf45cf7b5245042503c36c5c1b.jpg,1536,2048,can,219,809,576,1297
IMG_0874_JPEG.rf.a1752edf45cf7b5245042503c36c5c1b.jpg,1536,2048,can,947,805,1100,1209
IMG_0874_JPEG.rf.a1752edf45cf7b5245042503c36c5c1b.jpg,1536,2048,can,1176,805,1306,1188
IMG_0874_JPEG.rf.a1752edf45cf7b5245042503c36c5c1b.jpg,1536,2048,can,1413,795,1515,1143
IMG_0874_JPEG.rf.a1752edf45cf7b5245042503c36c5c1b.jpg,1536,2048,can,670,299,819,567
IMG_0874_JPEG.rf.a1752edf45cf7b5245042503c36c5c1b.jpg,1536,2048,can,1013,335,1132,584
IMG_0874_JPEG.rf.a1752edf45cf7b5245042503c36c5c1b.jpg,1536,2048,can,1196,358,1340,616
IMG_0874_JPEG.rf.a1752edf45cf7b5245042503c36c5c1b.jpg,1536,2048,can,1415,375,1527,633
IMG_0874_JPEG.rf.a1752edf45cf7b5245042503c36c5c1b.jpg,1536,2048,can,998,1654,1115,1931
IMG_0874_JPEG.rf.a1752edf45cf7b5245042503c36c5c1b.jpg,1536,2048,can,1317,1616,1440,1801
IMG_0874_JPEG.rf.a1752edf45cf7b5245042503c36c5c1b.jpg,1536,2048,can,0,833,176,1414
IMG_0874_JPEG.rf.a1752edf45cf7b5245042503c36c5c1b.jpg,1536,2048,can,757,1775,976,2047
IMG_0874_JPEG.rf.a1752edf45cf7b5245042503c36c5c1b.jpg,1536,2048,can,1170,1648,1270,1805
IMG_0466_JPEG.rf.97a4c98b1312f6eb88a1f12e1c135f46.jpg,1536,2048,box,571,769,1101,1514
IMG_0466_JPEG.rf.97a4c98b1312f6eb88a1f12e1c135f46.jpg,1536,2048,box,111,112,589,632
IMG_0466_JPEG.rf.97a4c98b1312f6eb88a1f12e1c135f46.jpg,1536,2048,box,579,112,1034,626
IMG_0466_JPEG.rf.97a4c98b1312f6eb88a1f12e1c135f46.jpg,1536,2048,box,1032,130,1462,630
IMG_0466_JPEG.rf.97a4c98b1312f6eb88a1f12e1c135f46.jpg,1536,2048,box,1095,777,1460,1399
IMG_0466_JPEG.rf.97a4c98b1312f6eb88a1f12e1c135f46.jpg,1536,2048,box,30,775,569,1556
IMG_0516_JPEG.rf.a7a5d99e225907e86f33714b448d2d77.jpg,1536,2048,can,0,288,225,935
IMG_0516_JPEG.rf.a7a5d99e225907e86f33714b448d2d77.jpg,1536,2048,can,237,278,572,937
IMG_0516_JPEG.rf.a7a5d99e225907e86f33714b448d2d77.jpg,1536,2048,can,576,274,886,935
IMG_0516_JPEG.rf.a7a5d99e225907e86f33714b448d2d77.jpg,1536,2048,can,906,253,1253,910
IMG_0516_JPEG.rf.a7a5d99e225907e86f33714b448d2d77.jpg,1536,2048,can,1264,239,1535,925
IMG_0516_JPEG.rf.a7a5d99e225907e86f33714b448d2d77.jpg,1536,2048,can,21,1213,327,1802
IMG_0516_JPEG.rf.a7a5d99e225907e86f33714b448d2d77.jpg,1536,2048,can,341,1211,635,1817
IMG_0516_JPEG.rf.a7a5d99e225907e86f33714b448d2d77.jpg,1536,2048,can,645,1206,939,1815
IMG_0516_JPEG.rf.a7a5d99e225907e86f33714b448d2d77.jpg,1536,2048,can,976,1223,1274,1837
IMG_0516_JPEG.rf.a7a5d99e225907e86f33714b448d2d77.jpg,1536,2048,can,1330,1271,1535,1871
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,857,2,1195,545
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,538,0,826,569
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,1226,0,1507,565
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,576,852,754,1219
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,789,846,1020,1255
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,1054,835,1293,1250
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,1321,842,1518,1247
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,598,1252,769,1531
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,813,1290,1002,1564
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,1050,1295,1230,1563
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,1283,1282,1487,1576
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,410,1269,563,1520
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,493,1684,641,1892
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,660,1703,813,1908
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,843,1700,981,1911
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,1029,1703,1171,1925
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,236,3,478,577
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,338,850,532,1214
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,115,850,266,1241
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,204,1258,340,1531
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,347,1692,449,1892
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,1214,1722,1347,1922
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,1406,1722,1519,1916
IMG_0505_JPEG.rf.a1d2193d3cc2263824b565ad1d94f608.jpg,1536,2048,can,0,24,144,588
IMG_0403_JPEG.rf.b79867669d05e11fc0b5d2cebb449505.jpg,1536,2048,box,49,1054,285,1288
IMG_0403_JPEG.rf.b79867669d05e11fc0b5d2cebb449505.jpg,1536,2048,box,1213,1409,1366,1524
IMG_0403_JPEG.rf.b79867669d05e11fc0b5d2cebb449505.jpg,1536,2048,box,1196,1577,1338,1673
IMG_0403_JPEG.rf.b79867669d05e11fc0b5d2cebb449505.jpg,1536,2048,box,1183,1718,1310,1809
IMG_0403_JPEG.rf.b79867669d05e11fc0b5d2cebb449505.jpg,1536,2048,box,1162,1843,1308,1933
IMG_0403_JPEG.rf.b79867669d05e11fc0b5d2cebb449505.jpg,1536,2048,box,1398,1365,1525,1484
IMG_0403_JPEG.rf.b79867669d05e11fc0b5d2cebb449505.jpg,1536,2048,box,1391,1524,1515,1622
IMG_0403_JPEG.rf.b79867669d05e11fc0b5d2cebb449505.jpg,1536,2048,box,1355,1669,1481,1756
IMG_0403_JPEG.rf.b79867669d05e11fc0b5d2cebb449505.jpg,1536,2048,box,1319,1805,1472,1886
IMG_0932_JPEG.rf.93a270fa0301d2a1ca63e139d5f9f1c1.jpg,1536,2048,can,1261,453,1459,723
IMG_0932_JPEG.rf.93a270fa0301d2a1ca63e139d5f9f1c1.jpg,1536,2048,can,1090,766,1278,1037
IMG_0932_JPEG.rf.93a270fa0301d2a1ca63e139d5f9f1c1.jpg,1536,2048,can,1266,723,1480,1011
IMG_0932_JPEG.rf.93a270fa0301d2a1ca63e139d5f9f1c1.jpg,1536,2048,can,1102,525,1261,770
IMG_0914_JPEG.rf.b308f997cb295a8897ac00760beb520f.jpg,1536,2048,can,874,480,1166,925
IMG_0914_JPEG.rf.b308f997cb295a8897ac00760beb520f.jpg,1536,2048,can,884,927,1143,1321
IMG_0914_JPEG.rf.b308f997cb295a8897ac00760beb520f.jpg,1536,2048,can,1153,927,1437,1327
IMG_0914_JPEG.rf.b308f997cb295a8897ac00760beb520f.jpg,1536,2048,can,527,843,725,1143
IMG_0914_JPEG.rf.b308f997cb295a8897ac00760beb520f.jpg,1536,2048,can,934,1757,1121,1988
IMG_0914_JPEG.rf.b308f997cb295a8897ac00760beb520f.jpg,1536,2048,can,1153,1789,1342,2001
IMG_0914_JPEG.rf.b308f997cb295a8897ac00760beb520f.jpg,1536,2048,can,76,522,330,886
IMG_0914_JPEG.rf.b308f997cb295a8897ac00760beb520f.jpg,1536,2048,can,170,946,376,1250
IMG_0914_JPEG.rf.b308f997cb295a8897ac00760beb520f.jpg,1536,2048,can,110,1537,266,1701
IMG_0914_JPEG.rf.b308f997cb295a8897ac00760beb520f.jpg,1536,2048,can,613,1577,747,1769
IMG_0914_JPEG.rf.b308f997cb295a8897ac00760beb520f.jpg,1536,2048,can,815,1571,906,1795
IMG_0914_JPEG.rf.b308f997cb295a8897ac00760beb520f.jpg,1536,2048,can,1400,1624,1504,1816
IMG_0914_JPEG.rf.b308f997cb295a8897ac00760beb520f.jpg,1536,2048,can,549,507,706,786
IMG_0914_JPEG.rf.b308f997cb295a8897ac00760beb520f.jpg,1536,2048,can,742,512,866,795
IMG_0914_JPEG.rf.b308f997cb295a8897ac00760beb520f.jpg,1536,2048,can,759,826,864,1084
IMG_0782_JPEG.rf.a88b0b4c573a7c4df3eae9ea0ae94ca3.jpg,1536,2048,can,32,368,291,786
IMG_0782_JPEG.rf.a88b0b4c573a7c4df3eae9ea0ae94ca3.jpg,1536,2048,can,337,368,612,778
IMG_0782_JPEG.rf.a88b0b4c573a7c4df3eae9ea0ae94ca3.jpg,1536,2048,can,85,824,346,1127
IMG_0782_JPEG.rf.a88b0b4c573a7c4df3eae9ea0ae94ca3.jpg,1536,2048,can,692,362,1004,780
IMG_0782_JPEG.rf.a88b0b4c573a7c4df3eae9ea0ae94ca3.jpg,1536,2048,can,387,796,661,1137
IMG_0782_JPEG.rf.a88b0b4c573a7c4df3eae9ea0ae94ca3.jpg,1536,2048,can,1033,361,1347,780
IMG_0782_JPEG.rf.a88b0b4c573a7c4df3eae9ea0ae94ca3.jpg,1536,2048,can,710,784,986,1116
IMG_0782_JPEG.rf.a88b0b4c573a7c4df3eae9ea0ae94ca3.jpg,1536,2048,can,1017,782,1296,1131
IMG_0782_JPEG.rf.a88b0b4c573a7c4df3eae9ea0ae94ca3.jpg,1536,2048,can,1315,768,1535,1127
IMG_0903_JPEG.rf.b40649f923f8ae6f4379b58961ec3a42.jpg,1536,2048,can,227,588,490,1033
IMG_0903_JPEG.rf.b40649f923f8ae6f4379b58961ec3a42.jpg,1536,2048,can,496,561,780,1037
IMG_0903_JPEG.rf.b40649f923f8ae6f4379b58961ec3a42.jpg,1536,2048,can,784,537,1092,1025
IMG_0903_JPEG.rf.b40649f923f8ae6f4379b58961ec3a42.jpg,1536,2048,can,1108,311,1394,641
IMG_0903_JPEG.rf.b40649f923f8ae6f4379b58961ec3a42.jpg,1536,2048,can,1113,643,1415,1011
IMG_0903_JPEG.rf.b40649f923f8ae6f4379b58961ec3a42.jpg,1536,2048,can,657,1249,941,1719
IMG_0903_JPEG.rf.b40649f923f8ae6f4379b58961ec3a42.jpg,1536,2048,can,941,1268,1259,1755
IMG_0903_JPEG.rf.b40649f923f8ae6f4379b58961ec3a42.jpg,1536,2048,can,378,1247,651,1704
IMG_0903_JPEG.rf.b40649f923f8ae6f4379b58961ec3a42.jpg,1536,2048,can,88,1688,372,2047
IMG_0903_JPEG.rf.b40649f923f8ae6f4379b58961ec3a42.jpg,1536,2048,can,374,1704,657,2045
IMG_0903_JPEG.rf.b40649f923f8ae6f4379b58961ec3a42.jpg,1536,2048,can,659,1721,949,2047
IMG_0903_JPEG.rf.b40649f923f8ae6f4379b58961ec3a42.jpg,1536,2048,can,941,1743,1266,2047
IMG_0899_JPEG.rf.b1edb742146cf69cf9bae5bbef186b64.jpg,1536,2048,box,1079,475,1342,1105
IMG_0899_JPEG.rf.b1edb742146cf69cf9bae5bbef186b64.jpg,1536,2048,box,755,492,1015,1092
IMG_0899_JPEG.rf.b1edb742146cf69cf9bae5bbef186b64.jpg,1536,2048,box,468,497,732,1077
IMG_0899_JPEG.rf.b1edb742146cf69cf9bae5bbef186b64.jpg,1536,2048,box,74,482,240,1071
IMG_0899_JPEG.rf.b1edb742146cf69cf9bae5bbef186b64.jpg,1536,2048,can,353,1435,530,1654
IMG_0899_JPEG.rf.b1edb742146cf69cf9bae5bbef186b64.jpg,1536,2048,can,574,1316,723,1550
IMG_0899_JPEG.rf.b1edb742146cf69cf9bae5bbef186b64.jpg,1536,2048,can,857,1418,1034,1680
IMG_0899_JPEG.rf.b1edb742146cf69cf9bae5bbef186b64.jpg,1536,2048,can,1106,1456,1296,1735
IMG_0899_JPEG.rf.b1edb742146cf69cf9bae5bbef186b64.jpg,1536,2048,can,1344,1237,1532,1514
IMG_0899_JPEG.rf.b1edb742146cf69cf9bae5bbef186b64.jpg,1536,2048,can,1327,1539,1502,1780
IMG_0899_JPEG.rf.b1edb742146cf69cf9bae5bbef186b64.jpg,1536,2048,can,117,1180,283,1397
IMG_0899_JPEG.rf.b1edb742146cf69cf9bae5bbef186b64.jpg,1536,2048,can,151,1433,319,1603
IMG_0899_JPEG.rf.b1edb742146cf69cf9bae5bbef186b64.jpg,1536,2048,can,17,1412,108,1622
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,857,2,1195,545
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,538,0,826,569
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,1226,0,1507,565
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,576,852,754,1219
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,789,846,1020,1255
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,1054,835,1293,1250
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,1321,842,1518,1247
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,598,1252,769,1531
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,813,1290,1002,1564
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,1050,1295,1230,1563
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,1283,1282,1487,1576
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,410,1269,563,1520
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,493,1684,641,1892
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,660,1703,813,1908
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,843,1700,981,1911
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,1029,1703,1171,1925
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,236,3,478,577
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,338,850,532,1214
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,115,850,266,1241
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,204,1258,340,1531
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,347,1692,449,1892
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,1214,1722,1347,1922
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,1406,1722,1519,1916
IMG_0505_JPEG.rf.bcdb63abc23ce988ee8347cc735462be.jpg,1536,2048,can,0,24,144,588
IMG_0472_JPEG.rf.9b19bc0243708cd8ffe2ade98bc5e6e3.jpg,1536,2048,box,403,237,990,1063
IMG_0472_JPEG.rf.9b19bc0243708cd8ffe2ade98bc5e6e3.jpg,1536,2048,box,0,195,350,1095
IMG_0472_JPEG.rf.9b19bc0243708cd8ffe2ade98bc5e6e3.jpg,1536,2048,box,926,1269,1313,1784
IMG_0472_JPEG.rf.9b19bc0243708cd8ffe2ade98bc5e6e3.jpg,1536,2048,box,424,1314,867,1854
IMG_0470_JPEG.rf.a8ac9912fa377e37fe1da70a4807043e.jpg,1536,2048,box,1054,537,1456,1035
IMG_0470_JPEG.rf.a8ac9912fa377e37fe1da70a4807043e.jpg,1536,2048,box,743,386,1007,880
IMG_0470_JPEG.rf.a8ac9912fa377e37fe1da70a4807043e.jpg,1536,2048,box,522,350,728,743
IMG_0470_JPEG.rf.a8ac9912fa377e37fe1da70a4807043e.jpg,1536,2048,box,171,254,433,716
IMG_0470_JPEG.rf.a8ac9912fa377e37fe1da70a4807043e.jpg,1536,2048,box,673,1199,977,1467
IMG_0470_JPEG.rf.a8ac9912fa377e37fe1da70a4807043e.jpg,1536,2048,box,375,1073,637,1299
IMG_0470_JPEG.rf.a8ac9912fa377e37fe1da70a4807043e.jpg,1536,2048,box,470,1539,673,1646
IMG_0470_JPEG.rf.a8ac9912fa377e37fe1da70a4807043e.jpg,1536,2048,box,301,1403,443,1518
IMG_0470_JPEG.rf.a8ac9912fa377e37fe1da70a4807043e.jpg,1536,2048,box,111,1288,254,1403
IMG_0470_JPEG.rf.a8ac9912fa377e37fe1da70a4807043e.jpg,1536,2048,box,84,880,203,1050
IMG_0339_JPEG.rf.adc0dc885e16ad028e32801bb012c1d0.jpg,1536,2048,box,491,1512,695,1697
IMG_0897_JPEG.rf.b7f52b16b5440b12c17994015f2035ea.jpg,1536,2048,box,0,74,404,794
IMG_0897_JPEG.rf.b7f52b16b5440b12c17994015f2035ea.jpg,1536,2048,box,368,72,717,796
IMG_0897_JPEG.rf.b7f52b16b5440b12c17994015f2035ea.jpg,1536,2048,box,721,68,1066,792
IMG_0897_JPEG.rf.b7f52b16b5440b12c17994015f2035ea.jpg,1536,2048,box,1074,80,1429,784
IMG_0897_JPEG.rf.b7f52b16b5440b12c17994015f2035ea.jpg,1536,2048,can,4,1135,213,1351
IMG_0897_JPEG.rf.b7f52b16b5440b12c17994015f2035ea.jpg,1536,2048,can,321,1184,510,1420
IMG_0897_JPEG.rf.b7f52b16b5440b12c17994015f2035ea.jpg,1536,2048,can,551,1194,730,1456
IMG_0897_JPEG.rf.b7f52b16b5440b12c17994015f2035ea.jpg,1536,2048,can,743,927,957,1229
IMG_0897_JPEG.rf.b7f52b16b5440b12c17994015f2035ea.jpg,1536,2048,can,757,1219,936,1460
IMG_0897_JPEG.rf.b7f52b16b5440b12c17994015f2035ea.jpg,1536,2048,can,957,1227,1140,1471
IMG_0897_JPEG.rf.b7f52b16b5440b12c17994015f2035ea.jpg,1536,2048,can,1158,1184,1317,1439
IMG_0897_JPEG.rf.b7f52b16b5440b12c17994015f2035ea.jpg,1536,2048,can,1342,1243,1530,1492
IMG_0897_JPEG.rf.b7f52b16b5440b12c17994015f2035ea.jpg,1536,2048,can,1387,946,1535,1218
IMG_0876_JPEG.rf.b3c8a175fcef4b46fc7e15e2469580c8.jpg,1536,2048,can,78,615,505,1246
IMG_0876_JPEG.rf.b3c8a175fcef4b46fc7e15e2469580c8.jpg,1536,2048,can,568,609,928,1244
IMG_0876_JPEG.rf.b3c8a175fcef4b46fc7e15e2469580c8.jpg,1536,2048,can,968,590,1357,1256
IMG_0413_JPEG.rf.bac13e3f64505252c34be1fe13650f39.jpg,1536,2048,box,390,497,716,960
IMG_0413_JPEG.rf.bac13e3f64505252c34be1fe13650f39.jpg,1536,2048,box,7,529,345,1075
IMG_0413_JPEG.rf.bac13e3f64505252c34be1fe13650f39.jpg,1536,2048,box,767,454,1009,846
IMG_0413_JPEG.rf.bac13e3f64505252c34be1fe13650f39.jpg,1536,2048,box,1360,497,1535,852
IMG_0413_JPEG.rf.bac13e3f64505252c34be1fe13650f39.jpg,1536,2048,box,1233,1073,1362,1226
IMG_0783_JPEG.rf.a8538ae72f7eb2c2e76dd134d4714359.jpg,1536,2048,can,870,407,1144,788
IMG_0783_JPEG.rf.a8538ae72f7eb2c2e76dd134d4714359.jpg,1536,2048,can,1172,392,1447,790
